event_id,home_away,minute,minute_sec,player_in,player_out
746447,home,45',2700.0,Sam Amo-Ameyaw,Mathis Amougou
746447,away,69',4100.0,Ayumu Seko,Rassoul Ndiaye
746447,away,69',4108.0,Reda Khadra,Fodé Doucouré
746447,home,70',4178.0,Samir El Mourabet,Rafael Luís
746447,away,76',4517.0,Simon Ebonog,Abdoulaye Touré because of an injury
746447,home,82',4867.0,Martial Godo,Diego Moreira
746447,away,90'+3',5400.0,Étienne Youté,Yassine Kechta
746447,away,90'+3',5400.0,Felix Mambimbi,Arouna Sangante
746454,home,33',1965.0,Krépin Diatta,Aladji Bamba because of an injury
746454,home,45',2700.0,Ansu Fati,Paris Brunner
746454,home,68',4021.0,George Ilenikhena,Mika Biereth
746454,away,75',4446.0,Alpha Touré,Fodé Ballo-Touré
746454,away,75',4447.0,Ismaël Guerti,Jessy Deminguet
746454,home,79',4730.0,Stanis Idumbo,Takumi Minamino
746454,home,79',4736.0,Caio Henrique,Kassoum Ouattara
746454,away,90',5342.0,Giorgi Tsitaishvili,Benjamin Stambouli
746454,away,90',5356.0,Morgan Bokele,Koffi Kouao
746455,away,45',2700.0,Djaoui Cissé,Valentin Rongier
746455,away,45',2700.0,Lilian Brassier,Alidu Seidu
746455,away,65',3855.0,Mousa Tamari,Breel Embolo
746455,home,66',3946.0,Francis Coquelin,Tylel Tati
746455,home,67',3969.0,Yassine Benhattab,Mostafa Mohamed
746455,away,69',4129.0,Hans Hateboer,Ludovic Blas
746455,home,77',4589.0,Dehmaine Tabibou,Francis Coquelin because of an injury
746455,home,78',4621.0,Amady Camara,Mayckel Lahdo
746455,away,81',4845.0,Mohamed Meïté,Estéban Lepaul
746455,home,82',4875.0,Youssef El-Arabi,Nicolas Cozza
746455,home,90',5396.0,Uros Radakovic,Louis Leroux
746458,home,74',4400.0,Osame Sahraoui,Félix Correia
746458,home,74',4405.0,Nabil Bentaleb,Ngal'ayel Mukau
746458,away,75',4447.0,Afonso Moreira,Adam Karabec
746458,away,75',4456.0,Pavel Sulc,Khalis Merah
746458,home,79',4707.0,Hamza Igamane,Ayyoub Bouaddi
746458,away,90'+2',5400.0,Mathys de Carvalho,Malick Fofana
746458,home,90'+2',5400.0,Ethan Mbappé,Tiago Santos because of an injury
746453,home,61',3650.0,Pierre-Emerick Aubameyang,Igor Paixão
746453,away,64',3814.0,Lee Kang-In,Willian Pacho
746453,away,73',4329.0,Senny Mayulu,Warren Zaïre-Emery
746453,home,78',4664.0,Bilal Nadir,Amine Gouiri
746453,home,78',4670.0,Amir Murillo,Timothy Weah
746453,away,89',5307.0,Ibrahim Mbaye,Gonçalo Ramos
746453,home,89',5329.0,Robinio Vaz,Mason Greenwood
746463,home,29',1715.0,Mousa Tamari,Djaoui Cissé
746463,away,61',3627.0,Rayan Fofana,Odsonne Édouard
746463,away,61',3650.0,Morgan Guilavogui,Wesley Saïd
746463,home,61',3657.0,Mohamed Meïté,Breel Embolo
746463,home,62',3664.0,Nordan Mukiele,Ludovic Blas
746463,away,78',4632.0,Saud Abdulhamid,Ruben Aguilar
746463,home,80',4760.0,Mahamadou Nagida,Quentin Merlin
746456,home,45',2700.0,Alimami Gory,Willem Geubbels
746456,away,60',3593.0,Emanuel Emegha,Joaquín Panichelli
746456,away,61',3602.0,Félix Lemaréchal,Kendry Páez
746456,away,61',3624.0,Guéla Doué,Martial Godo
746456,home,69',4126.0,Thibault De Smet,Hamari Traoré
746456,home,69',4140.0,Nouha Dicko,Moses Simon
746456,away,73',4364.0,Mathis Amougou,Samir El Mourabet
746456,home,79',4736.0,Mathieu Cafaro,Adama Camara
746456,away,85',5078.0,Andrew Omobamidele,Diego Moreira
746456,home,88',5280.0,Jean-Philippe Krasso,Nhoa Sangui
746457,home,45',2700.0,Emmanuel Biumla,Ousmane Camara
746457,away,63',3765.0,Pathé Mboup,Rémy Labeau Lascary because of an injury
746457,home,66',3949.0,Florent Hanin,Jacques Ekomié
746457,home,70',4155.0,Lanroy Machine,Sidiki Cherif
746457,home,70',4164.0,Louis Mouton,Himad Abdelli
746457,away,75',4459.0,Junior Dina Ebimbe,Kamory Doumbia
746457,home,79',4716.0,Marius Louãr,Carlens Arcus
746457,home,79',4720.0,Marius Courcoul,Yassin Belkhdim
746457,away,89',5281.0,Luck Zogbé,Romain Del Castillo
746462,home,36',2107.0,Achraf Hakimi,Vitinha
746462,home,45',2700.0,Bradley Barcola,Khvicha Kvaratskhelia
746462,away,45',2700.0,Sékou Mara,Telli Siwe
746462,home,62',3692.0,Quentin Ndjantou,Senny Mayulu
746462,away,65',3870.0,Lasso Coulibaly,Clément Akpa
