event_id,home_away,minute,minute_sec,player_in,player_out
740647,home,75',4453.0,Eddie Nketiah,Ismaïla Sarr
740647,away,84',5012.0,Rio Ngumoha,Alexander Isak
740647,home,90'+1',5400.0,Justin Devenny,Daichi Kamada
740648,home,54',3220.0,Josh Acheampong,Andrey Santos
740648,away,55',3256.0,Mats Wieffer,Joël Veltman
740648,home,63',3780.0,Malo Gusto,Estêvão
740648,away,67',4007.0,Danny Welbeck,Kaoru Mitoma
740648,away,67',4014.0,Brajan Gruda,Carlos Baleba
740648,home,79',4690.0,Benoît Badiashile,Jorrel Hato
740648,home,79',4700.0,Roméo Lavia,Pedro Neto
740648,away,85',5090.0,Maxim De Cuyper,Diego Gómez
740648,away,85',5099.0,Stefanos Tzimas,Georginio Rutter
740649,away,66',3923.0,Kobbie Mainoo,Harry Maguire
740649,away,66',3929.0,Leny Yoro,Manuel Ugarte
740649,home,75',4453.0,Rico Henry,Aaron Hickey
740649,home,75',4476.0,Keane Lewis-Potter,Dango Ouattara
740649,away,81',4812.0,Mason Mount,Luke Shaw
740649,home,81',4851.0,Frank Onyeka,Jordan Henderson
