event_id,home_away,minute,minute_sec,player_in,player_out
736821,away,74',4422.0,Samuele Angori,Giovanni Bonfanti
736821,away,75',4442.0,Mattéo Tramoni,M'Bala Nzola
736821,home,78',4642.0,Lorenzo Lucca,Rasmus Højlund
736821,away,80',4761.0,Lorran,Marius Marin
736821,home,81',4807.0,Juan Jesus,Alessandro Buongiorno because of an injury
736817,away,45',2700.0,Alessandro Marcandalli,Leo Østigård because of an injury
736817,away,53',3145.0,Caleb Ekuban,Lorenzo Colombo
736817,home,59',3517.0,Nadir Zortea,Lorenzo De Silvestri
736817,home,59',3519.0,Nicolò Cambiaghi,Benjamín Domínguez
736817,away,69',4118.0,Valentín Carboni,Ruslan Malinovskyi
736817,away,69',4120.0,Jeff Ekhator,Vítinha
736817,home,72',4263.0,Lewis Ferguson,Nikola Moro
736817,home,72',4265.0,Thijs Dallinga,Federico Bernardeschi
736817,home,85',5045.0,Jhon Lucumí,Torbjørn Heggem
736828,home,45',2700.0,Danilo Veiga,Owen Kouassi
736828,away,62',3685.0,Federico Bernardeschi,Riccardo Orsolini
736828,home,67',3967.0,Francesco Camarda,Nikola Stulic
736828,away,68',4047.0,Nicolò Cambiaghi,Jonathan Rowe
736828,away,68',4054.0,Santiago Castro,Thijs Dallinga
736828,away,69',4081.0,Jens Odgaard,Giovanni Fabbian
736828,home,69',4094.0,Corrie Ndaba,Antonino Gallo because of an injury
736828,home,77',4578.0,Lameck Banda,Tete Morente
736828,home,77',4579.0,Konan N’Dri,Lassana Coulibaly
736828,away,83',4946.0,Lorenzo De Silvestri,Emil Holm
736819,home,14',828.0,Reda Belahyane,Fisayo Dele-Bashiru because of an injury
736819,home,45',2700.0,Danilo Cataldi,Nicolò Rovella
736819,home,45',2700.0,Luca Pellegrini,Nuno Tavares
736819,home,62',3703.0,Valentín Castellanos,Boulaye Dia
736819,away,66',3924.0,Artem Dovbyk,Evan Ferguson
736819,away,73',4348.0,Tommaso Baldanzi,Matías Soulé
